id,datetime,value,irain,rain,itemp,temp,iwb,wetb,dewpt,vappr,rhum,msl,iwdsp,wdsp,iwddir,wddir,ww,w,sun,vis,clht,clamt,20223,GL1,1255,1405,1404,1403,GL2,1271,1253,1401,GL3,1283,1258,1256,weekday,weekend,lat,long,holiday,pred
000000001256A,2021-12-11 11:00:00,2194.0,0,0.0,0,11.8,0,11.6,11.4,13.5,98.0,1010.9,2,12,2,220,2,11,0.0,20000.0,4,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5,1,51.88825,-8.39061,0,2195.041259765625
000000001256A,2021-12-11 12:00:00,2475.0,0,0.0,0,12.3,0,11.9,11.5,13.6,95.0,1010.8,2,15,2,230,2,65,0.1,20000.0,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5,1,51.88825,-8.39061,0,2178.05322265625
000000001256A,2021-12-11 13:00:00,2493.0,0,0.0,0,12.6,0,12.2,11.8,13.9,95.0,1010.8,2,15,2,230,2,11,0.0,20000.0,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5,1,51.88825,-8.39061,0,2424.797607421875
000000001256A,2021-12-11 14:00:00,2411.0,0,0.0,0,12.6,0,12.2,11.8,13.9,95.0,1010.2,2,16,2,230,2,11,0.0,20000.0,5,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5,1,51.88825,-8.39061,0,2387.88134765625
000000001256A,2021-12-11 15:00:00,2128.0,2,0.0,0,12.3,0,12.1,11.9,13.9,98.0,1010.7,2,16,2,230,58,65,0.0,4000.0,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5,1,51.88825,-8.39061,0,2346.775634765625
000000001256A,2021-12-11 16:00:00,1841.0,0,0.2,0,11.9,0,11.7,11.6,13.6,98.0,1011.8,2,12,2,220,58,65,0.0,6000.000000000001,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5,1,51.88825,-8.39061,0,1993.8096923828125
000000001256A,2021-12-11 17:00:00,1681.0,0,0.1,0,11.8,0,11.5,11.3,13.3,96.0,1011.0,2,13,2,230,58,65,0.0,7000.0,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5,1,51.88825,-8.39061,0,1716.1275634765625
000000001256A,2021-12-11 18:00:00,1388.0,0,0.2,0,11.8,0,11.6,11.5,13.5,98.0,1011.2,2,12,2,230,21,65,0.0,9000.0,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5,1,51.88825,-8.39061,0,1541.278564453125
000000001256A,2021-12-11 19:00:00,1103.0,2,0.0,0,11.8,0,11.5,11.3,13.3,96.0,1011.2,2,11,2,210,21,65,0.0,9000.0,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5,1,51.88825,-8.39061,0,1131.864013671875
000000001256A,2021-12-11 20:00:00,622.0,2,0.0,0,11.3,0,11.1,11.0,13.0,97.0,1011.8,2,10,2,210,46,54,0.0,800.0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5,1,51.88825,-8.39061,0,721.7798461914062
000000001256A,2021-12-11 21:00:00,478.0,0,0.1,0,11.1,0,11.0,10.9,13.0,99.0,1011.9,2,12,2,210,46,65,0.0,700.0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5,1,51.88825,-8.39061,0,430.4106140136719
000000001256A,2021-12-11 22:00:00,323.0,2,0.0,0,10.8,0,10.7,10.5,12.8,99.0,1012.4,2,9,2,220,28,54,0.0,4000.0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5,1,51.88825,-8.39061,0,342.4254455566406
000000001256A,2021-12-11 23:00:00,230.0,0,0.1,0,10.3,0,10.3,10.2,12.5,100.0,1012.6,2,8,2,210,20,52,0.0,3000.0000000000005,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5,1,51.88825,-8.39061,0,177.9008026123047
000000001256A,2021-12-12 00:00:00,192.0,3,0.0,0,10.5,0,10.4,10.3,12.5,99.0,1012.5,2,8,2,210,46,65,0.0,900.0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,1,51.88825,-8.39061,0,23.92005157470703
000000001256A,2021-12-12 01:00:00,97.0,2,0.0,0,11.1,0,11.1,11.0,13.2,100.0,1012.1,2,11,2,210,50,54,0.0,1600.0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,1,51.88825,-8.39061,0,12.699652671813965
000000001256A,2021-12-12 02:00:00,73.0,0,0.1,0,11.2,0,11.0,10.9,13.0,97.0,1011.8,2,15,2,210,20,52,0.0,1800.0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,1,51.88825,-8.39061,0,48.68708038330078
000000001256A,2021-12-12 03:00:00,59.0,0,0.0,0,11.4,0,11.3,11.2,13.3,99.0,1012.1,2,15,2,210,10,22,0.0,3000.0000000000005,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,1,51.88825,-8.39061,0,25.017101287841797
000000001256A,2021-12-12 04:00:00,62.0,0,0.1,0,11.5,0,11.3,11.2,13.2,98.0,1011.9,2,17,2,210,50,52,0.0,2500.0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,1,51.88825,-8.39061,0,-37.881439208984375
000000001256A,2021-12-12 05:00:00,137.0,0,0.1,0,11.4,0,11.2,11.1,13.1,97.0,1011.8,2,15,2,200,50,52,0.0,1600.0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,1,51.88825,-8.39061,0,74.87054443359375
000000001256A,2021-12-12 06:00:00,285.0,0,0.1,0,11.1,0,11.0,10.9,13.0,99.0,1011.9,2,17,2,210,50,54,0.0,1600.0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,1,51.88825,-8.39061,0,280.5810852050781
000000001256A,2021-12-12 07:00:00,378.0,0,0.1,0,10.9,0,10.8,10.7,12.9,99.0,1012.2,2,15,2,210,50,52,0.0,1800.0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,1,51.88825,-8.39061,0,371.145751953125
000000001256A,2021-12-12 08:00:00,431.0,0,0.1,0,10.9,0,10.9,10.8,13.0,100.0,1012.0,2,15,2,210,51,55,0.0,1800.0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,1,51.88825,-8.39061,0,732.2531127929688
000000001256A,2021-12-12 09:00:00,838.0,0,0.1,0,11.0,0,11.0,10.9,13.1,100.0,1012.2,2,15,2,210,51,54,0.0,800.0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,1,51.88825,-8.39061,0,876.9157104492188
000000001256A,2021-12-12 10:00:00,1373.0,0,0.3,0,11.1,0,11.0,10.9,13.0,99.0,1011.9,2,16,2,190,51,55,0.0,1100.0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,1,51.88825,-8.39061,0,1305.428466796875
000000001256A,2021-12-12 11:00:00,1864.0,0,0.1,0,11.1,0,11.0,10.9,13.0,99.0,1011.6,2,21,2,200,51,55,0.0,1600.0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,1,51.88825,-8.39061,0,1921.468505859375
000000001256A,2021-12-12 12:00:00,2069.0,2,0.0,0,11.0,0,10.9,10.8,13.0,99.0,1011.0,2,18,2,200,58,65,0.0,1200.0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,1,51.88825,-8.39061,0,2174.447265625
000000001256A,2021-12-12 13:00:00,2194.0,0,0.1,0,11.1,0,10.9,10.8,12.9,97.0,1010.5,2,18,2,190,58,65,0.0,2500.0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,1,51.88825,-8.39061,0,2116.502685546875
000000001256A,2021-12-12 14:00:00,2088.0,2,0.0,0,11.0,0,10.7,10.5,12.6,96.0,1009.8,2,20,2,180,21,65,0.0,20000.0,6,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,1,51.88825,-8.39061,0,2161.207763671875
000000001256A,2021-12-12 15:00:00,2157.0,2,0.0,0,10.8,0,10.4,10.0,12.3,95.0,1008.6,2,20,2,190,21,65,0.0,15000.0,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,1,51.88825,-8.39061,0,1985.66064453125
000000001256A,2021-12-12 16:00:00,1884.0,2,0.0,0,10.8,0,10.1,9.5,11.8,91.0,1007.4,2,20,2,170,60,62,0.0,9000.0,12,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,1,51.88825,-8.39061,0,1950.3914794921875
000000001256A,2021-12-12 17:00:00,1678.0,0,0.1,0,10.7,0,10.4,10.1,12.4,96.0,1007.0,2,24,2,190,61,66,0.0,4000.0,6,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,1,51.88825,-8.39061,0,1679.9349365234375
000000001256A,2021-12-12 18:00:00,1397.0,0,0.2,0,11.1,0,10.9,10.8,12.9,97.0,1007.1,2,24,2,190,61,65,0.0,4000.0,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,1,51.88825,-8.39061,0,1409.9476318359375
000000001256A,2021-12-12 19:00:00,1329.0,0,0.1,0,10.2,0,9.3,8.3,11.0,88.00000000000001,1008.6,2,23,2,210,21,62,0.0,15000.0,12,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,1,51.88825,-8.39061,0,1091.9007568359375
000000001256A,2021-12-12 20:00:00,887.0,0,0.0,0,9.0,0,7.9,6.6,9.8,85.0,1010.6,2,18,2,230,2,11,0.0,20000.0,20,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,1,51.88825,-8.39061,0,973.5106201171875
000000001256A,2021-12-12 21:00:00,624.0,0,0.0,0,8.3,0,7.1,5.6,9.1,83.0,1012.9,2,15,2,240,1,62,0.0,20000.0,25,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,1,51.88825,-8.39061,0,618.5497436523438
000000001256A,2021-12-12 22:00:00,330.0,3,0.0,0,7.0,0,6.1,5.0,8.7,87.0,1013.8,2,9,2,250,2,11,0.0,20000.0,999,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,1,51.88825,-8.39061,0,390.61383056640625
000000001256A,2021-12-12 23:00:00,176.0,3,0.0,0,5.2,0,4.6,3.8,8.0,90.0,1015.1,2,4,2,260,2,11,0.0,25000.0,999,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,1,51.88825,-8.39061,0,152.79795837402344
000000001256A,2021-12-13 00:00:00,99.0,3,0.0,0,5.1,0,4.8,4.3,8.4,95.0,1016.2,2,4,2,200,1,61,0.0,25000.0,130,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,51.88825,-8.39061,0,74.98975372314453
000000001256A,2021-12-13 01:00:00,51.0,3,0.0,0,5.7,0,5.1,4.3,8.3,91.0,1016.7,2,3,2,210,2,11,0.0,30000.0,140,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,51.88825,-8.39061,0,55.583457946777344
000000001256A,2021-12-13 02:00:00,59.0,3,0.0,0,6.2,0,5.3,4.0,8.2,86.0,1016.7,2,2,2,230,2,11,0.0,30000.0,150,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,51.88825,-8.39061,0,58.099212646484375
000000001256A,2021-12-13 03:00:00,55.0,3,0.0,0,5.9,0,5.1,3.9,8.1,88.00000000000001,1017.0,2,3,2,310,2,11,0.0,30000.0,150,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,51.88825,-8.39061,0,52.88002395629883
000000001256A,2021-12-13 04:00:00,131.0,3,0.0,0,5.6,0,5.0,4.3,8.2,91.0,1016.8,2,3,2,20,2,11,0.0,30000.0,100,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,51.88825,-8.39061,0,132.8583984375
000000001256A,2021-12-13 05:00:00,472.0,0,0.0,0,5.6,0,5.1,4.4,8.4,92.0,1017.6,2,3,2,10,2,11,0.0,30000.0,110,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,51.88825,-8.39061,0,275.6043395996094
000000001256A,2021-12-13 06:00:00,1614.0,0,0.0,0,6.1,0,5.3,4.2,8.3,88.00000000000001,1017.6,2,3,2,90,2,11,0.0,35000.0,90,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,51.88825,-8.39061,0,1169.657470703125
000000001256A,2021-12-13 07:00:00,2614.0,0,0.0,0,5.5,0,5.0,4.4,8.3,92.0,1018.4,2,2,2,10,2,11,0.0,35000.0,30,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,51.88825,-8.39061,0,2558.864501953125
000000001256A,2021-12-13 08:00:00,2632.0,0,0.0,0,5.6,0,5.2,4.7,8.5,94.0,1018.8,2,4,2,40,2,11,0.0,20000.0,28,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,51.88825,-8.39061,0,2559.018798828125
000000001256A,2021-12-13 09:00:00,2352.0,0,0.0,0,6.3,0,5.6,4.6,8.5,89.0,1019.1,2,5,2,70,2,11,0.0,30000.0,25,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,51.88825,-8.39061,0,2279.163330078125
000000001256A,2021-12-13 10:00:00,2127.0,0,0.0,0,6.4,0,5.7,4.7,8.6,89.0,1020.2,2,6,2,50,2,11,0.0,30000.0,100,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,51.88825,-8.39061,0,2307.141357421875
000000001256A,2021-12-13 11:00:00,2032.0,0,0.0,0,6.6,0,6.0,5.3,8.9,91.0,1020.2,2,4,2,20,2,11,0.0,40000.0,100,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,51.88825,-8.39061,0,2196.52490234375
000000001256A,2021-12-13 12:00:00,1949.0,0,0.0,0,7.4,0,6.6,5.5,9.1,88.00000000000001,1020.1,2,3,2,60,2,11,0.0,40000.0,13,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,51.88825,-8.39061,0,2104.6533203125
000000001256A,2021-12-13 13:00:00,1967.0,0,0.0,0,7.2,0,6.5,5.7,9.1,90.0,1019.6,2,4,2,40,2,11,0.0,40000.0,60,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,51.88825,-8.39061,0,2056.27685546875
000000001256A,2021-12-13 14:00:00,1892.0,0,0.1,0,6.8,0,6.3,5.6,9.1,93.0,1019.8,2,4,2,330,60,62,0.0,40000.0,10,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,51.88825,-8.39061,0,2101.925537109375
000000001256A,2021-12-13 15:00:00,2190.0,0,0.3,0,7.1,0,6.8,6.4,9.6,96.0,1019.9,2,4,2,340,60,62,0.0,40000.0,10,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,51.88825,-8.39061,0,2107.221435546875
000000001256A,2021-12-13 16:00:00,2423.0,2,0.0,0,7.1,0,6.8,6.4,9.6,96.0,1020.1,2,4,2,340,21,62,0.0,30000.0,50,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,51.88825,-8.39061,0,2483.94140625
000000001256A,2021-12-13 17:00:00,1952.0,0,0.0,0,6.9,0,6.6,6.3,9.5,96.0,1020.7,2,3,2,90,2,11,0.0,20000.0,50,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,51.88825,-8.39061,0,2556.438720703125
000000001256A,2021-12-13 18:00:00,2171.0,2,0.0,0,7.1,0,6.8,6.5,9.6,96.0,1021.7,2,3,2,330,50,65,0.0,6000.000000000001,5,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,51.88825,-8.39061,0,1636.2183837890625
000000001256A,2021-12-13 19:00:00,1338.0,2,0.0,0,6.8,0,6.5,6.2,9.4,96.0,1022.3,2,3,2,320,50,52,0.0,7000.0,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,51.88825,-8.39061,0,1826.1953125
000000001256A,2021-12-13 20:00:00,774.0,2,0.0,0,6.5,0,6.2,5.9,9.2,95.0,1023.2,2,4,2,330,20,52,0.0,7000.0,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,51.88825,-8.39061,0,864.2453002929688
000000001256A,2021-12-13 21:00:00,618.0,0,0.0,0,6.7,0,6.4,6.0,9.4,96.0,1023.3,2,3,2,40,10,52,0.0,9000.0,9,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,51.88825,-8.39061,0,448.6173095703125
000000001256A,2021-12-13 22:00:00,406.0,0,0.0,0,6.7,0,6.3,5.8,9.2,94.0,1023.2,2,3,2,20,2,11,0.0,25000.0,12,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,51.88825,-8.39061,0,333.9488525390625
000000001256A,2021-12-13 23:00:00,200.0,0,0.0,0,6.7,0,6.3,5.7,9.2,94.0,1023.5,2,3,2,70,2,11,0.0,25000.0,13,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,51.88825,-8.39061,0,166.6356964111328
000000001256A,2021-12-14 00:00:00,99.0,0,0.0,0,6.9,0,6.4,5.8,9.2,93.0,1023.5,2,1,2,100,2,52,0.0,25000.0,11,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0,51.88825,-8.39061,0,57.44877243041992
000000001256A,2021-12-14 01:00:00,64.0,0,0.0,0,7.0,0,6.5,5.9,9.3,93.0,1023.8,2,1,2,10,2,11,0.0,25000.0,13,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0,51.88825,-8.39061,0,26.087505340576172
000000001256A,2021-12-14 02:00:00,66.0,0,0.0,0,6.9,0,6.4,5.8,9.2,93.0,1023.6,2,2,2,330,2,11,0.0,25000.0,13,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0,51.88825,-8.39061,0,55.38678741455078
000000001256A,2021-12-14 03:00:00,70.0,0,0.0,0,6.7,0,6.4,6.0,9.4,96.0,1023.5,2,2,2,170,2,11,0.0,25000.0,12,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0,51.88825,-8.39061,0,66.70545196533203
000000001256A,2021-12-14 04:00:00,147.0,0,0.0,0,6.6,0,6.3,5.9,9.3,95.0,1023.5,2,2,2,180,2,11,0.0,25000.0,11,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0,51.88825,-8.39061,0,149.32943725585938
000000001256A,2021-12-14 05:00:00,484.0,0,0.0,0,7.1,0,6.7,6.3,9.5,94.0,1023.4,2,2,2,230,2,11,0.0,25000.0,11,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0,51.88825,-8.39061,0,561.2320556640625
000000001256A,2021-12-14 06:00:00,1668.0,0,0.0,0,7.3,0,6.8,6.2,9.5,93.0,1023.7,2,3,2,230,2,11,0.0,25000.0,11,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0,51.88825,-8.39061,0,1603.465576171875
000000001256A,2021-12-14 07:00:00,2596.0,0,0.0,0,7.2,0,6.7,6.2,9.4,93.0,1024.0,2,3,2,200,2,11,0.0,30000.0,14,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0,51.88825,-8.39061,0,2886.150634765625
000000001256A,2021-12-14 08:00:00,2359.0,0,0.0,0,7.4,0,6.8,6.0,9.4,91.0,1024.3,2,4,2,230,2,11,0.0,45000.0,14,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0,51.88825,-8.39061,0,2626.960693359375
000000001256A,2021-12-14 09:00:00,2322.0,0,0.0,0,7.7,0,7.1,6.4,9.6,91.0,1024.5,2,6,2,200,2,11,0.0,45000.0,12,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0,51.88825,-8.39061,0,2118.807861328125
000000001256A,2021-12-14 10:00:00,2070.0,0,0.0,0,8.1,0,7.5,6.7,9.9,92.0,1024.9,2,6,2,180,2,11,0.0,45000.0,13,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0,51.88825,-8.39061,0,2180.6162109375
000000001256A,2021-12-14 11:00:00,1943.0,2,0.0,0,8.3,0,7.9,7.5,10.3,94.0,1024.9,2,9,2,190,60,62,0.0,12000.000000000002,5,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0,51.88825,-8.39061,0,2103.724853515625
000000001256A,2021-12-14 12:00:00,1978.0,0,0.2,0,8.4,0,8.2,8.0,10.7,97.0,1024.7,2,9,2,220,21,65,0.3,4000.0,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0,51.88825,-8.39061,0,1973.0704345703125
000000001256A,2021-12-14 13:00:00,2075.0,2,0.0,0,8.9,0,8.5,8.1,10.8,95.0,1024.3,2,10,2,210,21,65,0.0,12000.000000000002,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0,51.88825,-8.39061,0,2047.571533203125
000000001256A,2021-12-14 14:00:00,1928.0,2,0.0,0,8.8,0,8.3,7.8,10.5,93.0,1024.0,2,10,2,230,58,52,0.0,9000.0,7,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0,51.88825,-8.39061,0,2088.996337890625
000000001256A,2021-12-14 15:00:00,2147.0,2,0.0,0,8.9,0,8.4,7.8,10.6,93.0,1023.8,2,12,2,230,21,65,0.0,12000.000000000002,9,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0,51.88825,-8.39061,0,2125.14697265625
000000001256A,2021-12-14 16:00:00,2629.0,2,0.0,0,8.8,0,8.4,7.9,10.7,95.0,1024.1,2,10,2,230,20,52,0.0,15000.0,8,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0,51.88825,-8.39061,0,2348.15478515625
000000001256A,2021-12-14 17:00:00,2647.0,2,0.0,0,8.8,0,8.6,8.4,11.0,97.0,1024.0,2,9,2,210,50,52,0.0,8000.0,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0,51.88825,-8.39061,0,2613.5517578125
000000001256A,2021-12-14 18:00:00,1999.0,2,0.0,0,8.9,0,8.7,8.4,11.1,97.0,1024.2,2,10,2,210,58,64,0.0,2500.0,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0,51.88825,-8.39061,0,2432.23583984375
000000001256A,2021-12-14 19:00:00,1482.0,0,0.1,0,8.4,0,8.2,7.9,10.7,97.0,1024.3,2,10,2,210,21,65,0.0,20000.0,18,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0,51.88825,-8.39061,0,1393.9381103515625
000000001256A,2021-12-14 20:00:00,830.0,2,0.0,0,8.8,0,8.6,8.4,11.0,97.0,1024.5,2,8,2,210,21,65,0.0,25000.0,20,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0,51.88825,-8.39061,0,966.5707397460938
000000001256A,2021-12-14 21:00:00,644.0,2,0.0,0,8.9,0,8.2,7.4,10.3,90.0,1024.6,2,12,2,210,50,52,0.0,20000.0,20,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0,51.88825,-8.39061,0,540.94482421875
